traffic_id,date,time,city_zone,road_type,vehicle_count,avg_speed,weather,visibility,traffic_signal,accident_occurred,accident_severity,road_condition,day_of_week,vehicle_count_norm,avg_speed_norm,visibility_norm,zone_encoded,road_encoded,hotspot_cluster
1060,2023-06-10,02:40:00,North,Highway,98.0,62.47,Rain,10,Green,1,Fatal,Good,Saturday,0.4612523248605084,0.5500576580354335,1.0,2,2,1
1069,2023-02-21,13:31:00,South,Highway,152.0,76.39,Rain,8,Red,1,Fatal,Good,Tuesday,0.7290762554246745,0.6959849040779956,0.7777777777777777,3,2,1
1071,2023-05-18,03:28:00,West,Arterial,53.0,32.41,Rain,7,Red,1,Fatal,Poor,Thursday,0.2380657160570365,0.2349302861935213,0.6666666666666665,4,0,0
1086,2023-10-29,16:38:00,East,Arterial,69.0,31.39,Fog,4,Green,1,Minor,Poor,Sunday,0.3174209547427154,0.2242373414404025,0.3333333333333333,1,0,2
1105,2023-11-04,00:50:00,North,Highway,143.0,63.99,Fog,2,Yellow,1,Fatal,Good,Saturday,0.6844389336639801,0.5659922423734144,0.1111111111111111,2,2,1
1129,2023-03-26,01:51:00,East,Crossroad,67.0,28.63,Rain,2,Red,1,Fatal,Good,Sunday,0.3075015499070055,0.1953034909319634,0.1111111111111111,1,1,2
1130,2023-06-21,00:15:00,East,Arterial,5.0,41.99,Clear,10,Green,1,Major,Good,Wednesday,0.0,0.3353601006394801,1.0,1,0,2
1149,2023-04-20,01:13:00,North,Crossroad,58.0,43.21,Fog,2,Red,1,Minor,Poor,Thursday,0.2628642281463112,0.3481497012265436,0.1111111111111111,2,1,0
1153,2023-10-15,19:12:00,North,Arterial,89.0,56.88,Fog,3,Yellow,1,Major,Poor,Sunday,0.416615003099814,0.4914561274766748,0.2222222222222222,2,0,0
1164,2023-12-04,08:19:00,West,Arterial,28.0,36.13,Clear,1,Red,1,Major,Good,Monday,0.1140731556106633,0.2739280847048957,0.0,4,0,0
1168,2023-11-20,18:50:00,West,Residential,67.0,36.6,Rain,2,Red,1,Major,Good,Monday,0.3075015499070055,0.2788552259146661,0.1111111111111111,4,3,1
1172,2023-03-15,20:01:00,Central,Highway,159.0,74.74,Clear,2,Red,1,Major,Poor,Wednesday,0.763794172349659,0.6786874934479504,0.1111111111111111,0,2,2
1175,2023-11-21,14:51:00,South,Arterial,63.0,28.86,Fog,1,Green,1,Major,Good,Tuesday,0.2876627402355858,0.197714645141,0.0,3,0,0
1189,2023-03-29,19:20:00,Central,Crossroad,42.0,21.39,Rain,5,Yellow,1,Fatal,Good,Wednesday,0.1835089894606323,0.1194045497431596,0.4444444444444445,0,1,2
1196,2023-06-18,22:39:00,West,Residential,13.0,24.56,Rain,8,Green,1,Major,Poor,Sunday,0.0396776193428394,0.1526365447111856,0.7777777777777777,4,3,1
1203,2023-04-07,02:17:00,West,Arterial,83.0,42.72,Fog,1,Yellow,1,Minor,Poor,Friday,0.3868567885926844,0.3430128944333787,0.0,4,0,0
1223,2023-03-17,14:43:00,South,Residential,39.0,34.11,Rain,5,Red,1,Major,Fair,Friday,0.1686298822070675,0.2527518607820526,0.4444444444444445,3,3,1
1224,2023-01-08,14:02:00,South,Residential,55.0,37.66,Clear,5,Green,1,Major,Fair,Sunday,0.2479851208927464,0.2899675018345738,0.4444444444444445,3,3,1
1229,2023-06-04,09:05:00,East,Crossroad,38.0,33.92,Rain,2,Red,1,Major,Fair,Sunday,0.1636701797892126,0.250760037739805,0.1111111111111111,1,1,2
1262,2023-01-19,11:04:00,West,Highway,157.0,61.49,Snow,1,Green,1,Major,Fair,Thursday,0.7538747675139491,0.5397840444491037,0.0,4,2,1
1267,2023-04-27,13:47:00,Central,Highway,161.0,70.81,Clear,1,Yellow,1,Minor,Good,Thursday,0.7737135771853688,0.6374882063109341,0.0,0,2,2
1271,2023-05-30,20:15:00,Central,Residential,35.0,21.93,Fog,1,Yellow,1,Major,Poor,Tuesday,0.1487910725356478,0.1250655204948108,0.0,0,3,2
1281,2023-01-20,19:17:00,East,Residential,29.0,32.69,Fog,1,Yellow,1,Fatal,Poor,Friday,0.1190328580285182,0.2378656043610441,0.0,1,3,2
1282,2023-12-05,10:53:00,East,Arterial,31.0,34.04,Snow,8,Red,1,Minor,Good,Tuesday,0.1289522628642281,0.2520180312401719,0.7777777777777777,1,0,2
1288,2023-02-27,16:04:00,South,Arterial,102.0,23.1,Fog,4,Yellow,1,Major,Fair,Monday,0.4810911345319281,0.1373309571233882,0.3333333333333333,3,0,0
1290,2023-05-31,19:01:00,South,Residential,55.0,57.59,Clear,10,Red,1,Fatal,Good,Wednesday,0.2479851208927464,0.4988992556871789,1.0,3,3,1
1299,2023-08-03,08:48:00,Central,Crossroad,37.0,42.11,Clear,7,Green,1,Minor,Good,Thursday,0.1587104773713577,0.3366180941398469,0.6666666666666665,0,1,2
1330,2023-09-06,01:10:00,East,Residential,53.0,45.53,Clear,4,Green,1,Fatal,Poor,Wednesday,0.2380657160570365,0.372470908900304,0.3333333333333333,1,3,2
1337,2023-08-17,11:30:00,Central,Highway,155.0,59.69,Fog,1,Red,1,Minor,Good,Thursday,0.7439553626782393,0.5209141419436,0.0,0,2,2
1353,2023-11-12,21:58:00,West,Arterial,54.0,40.36,Rain,4,Green,1,Fatal,Good,Sunday,0.2430254184748915,0.3182723555928294,0.3333333333333333,4,0,0
1367,2023-12-09,01:04:00,South,Arterial,61.0,24.96,Fog,4,Green,1,Fatal,Good,Saturday,0.277743335399876,0.1568298563790753,0.3333333333333333,3,0,0
1375,2023-12-26,13:22:00,East,Arterial,57.0,30.36,Fog,3,Yellow,1,Minor,Poor,Tuesday,0.2579045257284563,0.2134395638955865,0.2222222222222222,1,0,2
1385,2023-04-13,05:19:00,East,Highway,139.0,62.43,Rain,7,Green,1,Minor,Good,Thursday,0.6646001239925604,0.5496383268686446,0.6666666666666665,1,2,2
1396,2023-10-01,11:07:00,South,Crossroad,61.0,27.54,Snow,3,Yellow,1,Fatal,Good,Sunday,0.277743335399876,0.183876716636964,0.2222222222222222,3,1,0
1397,2023-10-30,08:12:00,Central,Crossroad,41.0,24.59,Snow,5,Green,1,Major,Fair,Monday,0.1785492870427774,0.1529510430862773,0.4444444444444445,0,1,2
1402,2023-12-19,19:15:00,Central,Crossroad,56.0,29.96,Clear,6,Green,1,Fatal,Fair,Tuesday,0.2529448233106013,0.2092462522276968,0.5555555555555556,0,1,2
1444,2023-11-21,02:12:00,West,Highway,139.0,75.11,Snow,4,Green,1,Fatal,Fair,Tuesday,0.6646001239925604,0.6825663067407485,0.3333333333333333,4,2,1
1448,2023-05-08,10:17:00,Central,Residential,60.0,63.41,Snow,8,Green,1,Fatal,Good,Monday,0.2727836329820211,0.5599119404549743,0.7777777777777777,0,3,2
1464,2023-04-27,14:23:00,East,Arterial,47.0,33.72,Fog,1,Red,1,Fatal,Poor,Thursday,0.208307501549907,0.2486633819058601,0.0,1,0,2
1476,2023-07-14,18:52:00,North,Highway,174.0,70.22,Rain,9,Yellow,1,Minor,Poor,Friday,0.8381897086174829,0.6313030716007967,0.8888888888888888,2,2,1
1480,2023-12-26,02:41:00,West,Crossroad,72.0,28.94,Clear,6,Red,1,Minor,Poor,Tuesday,0.3323000619962802,0.198553307474578,0.5555555555555556,4,1,0
1481,2023-04-01,18:00:00,South,Arterial,33.0,27.13,Rain,1,Yellow,1,Minor,Fair,Saturday,0.138871667699938,0.179578572177377,0.0,3,0,0
1486,2023-03-28,05:06:00,North,Residential,11.0,31.45,Rain,2,Green,1,Major,Fair,Tuesday,0.0297582145071295,0.224866338190586,0.1111111111111111,2,3,1
1498,2023-06-27,09:28:00,West,Highway,130.0,64.62,Rain,4,Red,1,Fatal,Poor,Tuesday,0.6199628022318661,0.5725967082503408,0.3333333333333333,4,2,1
1502,2023-09-25,13:57:00,West,Crossroad,41.0,47.1,Fog,3,Green,1,Major,Poor,Monday,0.1785492870427774,0.3889296571967711,0.2222222222222222,4,1,0
1516,2023-07-21,22:47:00,North,Residential,5.0,26.73,Snow,9,Red,1,Major,Poor,Friday,0.0,0.1753852605094873,0.8888888888888888,2,3,1
1524,2023-09-17,22:41:00,Central,Residential,73.0,29.31,Rain,2,Red,1,Minor,Poor,Sunday,0.3372597644141351,0.202432120767376,0.1111111111111111,0,3,2
1540,2023-06-19,02:06:00,West,Crossroad,54.0,30.01,Snow,8,Red,1,Major,Poor,Monday,0.2430254184748915,0.209770416186183,0.7777777777777777,4,1,0
1542,2023-07-25,06:14:00,East,Highway,110.0,55.06,Fog,3,Red,1,Fatal,Good,Tuesday,0.5207687538747675,0.4723765593877765,0.2222222222222222,1,2,2
1543,2023-02-01,17:03:00,East,Highway,146.0,66.48,Rain,1,Green,1,Major,Poor,Wednesday,0.6993180409175449,0.592095607506028,0.0,1,2,2
1548,2023-11-10,10:29:00,Central,Crossroad,32.0,42.24,Snow,9,Green,1,Minor,Poor,Friday,0.133911965282083,0.3379809204319111,0.8888888888888888,0,1,2
1552,2023-04-12,09:40:00,West,Crossroad,82.0,40.56,Snow,8,Red,1,Minor,Good,Wednesday,0.3818970861748295,0.3203690114267743,0.7777777777777777,4,1,0
1554,2023-01-22,06:05:00,East,Arterial,24.0,36.58,Fog,1,Yellow,1,Major,Good,Sunday,0.0942343459392436,0.2786455603312716,0.0,1,0,2
1561,2023-04-08,15:16:00,Central,Highway,140.0,59.1,Snow,8,Green,1,Fatal,Poor,Saturday,0.6695598264104153,0.5147290072334626,0.7777777777777777,0,2,2
1563,2023-03-27,23:16:00,West,Residential,47.0,37.92,Fog,3,Red,1,Minor,Poor,Monday,0.208307501549907,0.2926931544187022,0.2222222222222222,4,3,1
1576,2023-07-18,08:56:00,South,Residential,66.0,36.31,Clear,3,Red,1,Major,Fair,Tuesday,0.3025418474891506,0.2758150749554461,0.2222222222222222,3,3,1
1601,2023-06-24,19:04:00,South,Crossroad,53.0,35.4,Fog,1,Yellow,1,Minor,Good,Saturday,0.2380657160570365,0.2662752909109969,0.0,3,1,0
1642,2023-02-11,18:56:00,East,Arterial,6.0,39.01,Snow,9,Green,1,Fatal,Good,Saturday,0.0049597024178549,0.3041199287137016,0.8888888888888888,1,0,2
1644,2023-04-11,10:57:00,East,Crossroad,43.0,37.88,Clear,8,Yellow,1,Fatal,Fair,Tuesday,0.1884686918784872,0.2922738232519132,0.7777777777777777,1,1,2
1647,2023-11-28,20:14:00,Central,Residential,75.0,34.7,Rain,5,Yellow,1,Minor,Good,Tuesday,0.347179169249845,0.2589369954921899,0.4444444444444445,0,3,2
1651,2023-03-23,03:03:00,East,Arterial,56.0,24.5,Rain,6,Red,1,Major,Poor,Thursday,0.2529448233106013,0.1520075479610022,0.5555555555555556,1,0,2
1654,2023-08-22,18:44:00,Central,Residential,60.0,34.89,Fog,4,Green,1,Fatal,Poor,Tuesday,0.2727836329820211,0.2609288185344375,0.3333333333333333,0,3,2
1663,2023-11-17,04:38:00,East,Arterial,72.0,35.8,Rain,7,Green,1,Major,Poor,Friday,0.3323000619962802,0.2704686025788866,0.6666666666666665,1,0,2
1669,2023-04-08,00:01:00,North,Residential,22.0,38.51,Clear,2,Green,1,Major,Good,Saturday,0.0843149411035337,0.2988782891288394,0.1111111111111111,2,3,1
1675,2023-08-29,01:20:00,East,Crossroad,63.0,30.9,Rain,2,Yellow,1,Minor,Fair,Tuesday,0.2876627402355858,0.2191005346472376,0.1111111111111111,1,1,2
1686,2023-03-01,17:02:00,South,Arterial,48.0,22.44,Rain,7,Red,1,Minor,Good,Wednesday,0.2132672039677619,0.1304119928713701,0.6666666666666665,3,0,0
1690,2023-02-07,18:10:00,South,Crossroad,60.0,26.17,Fog,4,Green,1,Major,Fair,Tuesday,0.2727836329820211,0.1695146241744418,0.3333333333333333,3,1,0
1707,2023-02-19,23:43:00,West,Arterial,89.0,31.68,Clear,1,Yellow,1,Major,Poor,Sunday,0.416615003099814,0.2272774923996225,0.0,4,0,0
1721,2023-04-11,01:24:00,East,Highway,152.0,59.09,Rain,3,Green,1,Fatal,Poor,Tuesday,0.7290762554246745,0.5146241744417654,0.2222222222222222,1,2,2
1724,2023-11-14,01:36:00,South,Residential,47.0,25.56,Snow,4,Red,1,Minor,Good,Tuesday,0.208307501549907,0.1631198238809099,0.3333333333333333,3,3,1
1731,2023-10-23,22:53:00,West,Residential,83.0,47.18,Snow,8,Green,1,Minor,Poor,Monday,0.3868567885926844,0.389768319530349,0.7777777777777777,4,3,1
1737,2023-12-01,13:04:00,Central,Residential,51.0,23.52,Fog,4,Yellow,1,Major,Poor,Friday,0.2281463112213267,0.1417339343746724,0.3333333333333333,0,3,2
1745,2023-05-16,23:30:00,North,Arterial,31.0,19.22,Snow,8,Green,1,Fatal,Poor,Tuesday,0.1289522628642281,0.0966558339448579,0.7777777777777777,2,0,0
1755,2023-08-08,15:57:00,North,Arterial,60.0,34.66,Clear,3,Green,1,Major,Fair,Tuesday,0.2727836329820211,0.2585176643254009,0.2222222222222222,2,0,0
1759,2023-05-14,05:41:00,Central,Highway,134.0,67.4,Snow,5,Yellow,1,Major,Good,Sunday,0.6398016119032858,0.6017402243421743,0.4444444444444445,0,2,2
1771,2023-01-21,14:46:00,Central,Residential,56.0,43.61,Snow,6,Green,1,Fatal,Fair,Saturday,0.2529448233106013,0.3523430128944333,0.5555555555555556,0,3,2
1789,2023-10-15,03:37:00,South,Crossroad,33.0,26.89,Snow,6,Yellow,1,Minor,Poor,Sunday,0.138871667699938,0.1770625851766432,0.5555555555555556,3,1,0
1794,2023-06-20,10:56:00,North,Arterial,36.0,24.65,Rain,4,Yellow,1,Major,Good,Tuesday,0.1537507749535027,0.1535800398364608,0.3333333333333333,2,0,0
1808,2023-12-07,21:15:00,West,Crossroad,63.0,37.88,Fog,3,Red,1,Major,Good,Thursday,0.2876627402355858,0.2922738232519132,0.2222222222222222,4,1,0
1826,2023-04-28,18:17:00,North,Crossroad,58.0,36.41,Fog,2,Red,1,Minor,Fair,Friday,0.2628642281463112,0.2768634028724184,0.1111111111111111,2,1,0
1839,2023-04-23,22:40:00,North,Arterial,51.0,30.8,Snow,9,Green,1,Major,Fair,Sunday,0.2281463112213267,0.2180522067302652,0.8888888888888888,2,0,0
1841,2023-12-20,00:55:00,North,Highway,127.0,60.85,Fog,1,Green,1,Minor,Poor,Wednesday,0.6050836949783013,0.5330747457804802,0.0,2,2,1
1842,2023-09-04,03:28:00,Central,Residential,53.0,52.29,Clear,10,Yellow,1,Minor,Poor,Monday,0.2380657160570365,0.4433378760876402,1.0,0,3,2
1844,2023-03-17,19:42:00,Central,Crossroad,99.0,34.12,Fog,1,Red,1,Major,Poor,Friday,0.4662120272783633,0.2528566935737498,0.0,0,1,2
1886,2023-11-17,13:49:00,Central,Crossroad,70.0,28.02,Fog,4,Yellow,1,Fatal,Poor,Friday,0.3223806571605703,0.1889086906384317,0.3333333333333333,0,1,2
1899,2023-01-01,00:42:00,Central,Crossroad,46.0,33.7,Snow,1,Red,1,Major,Good,Sunday,0.203347799132052,0.2484537163224657,0.0,0,1,2
1906,2023-01-25,05:36:00,Central,Highway,130.0,67.36,Fog,3,Green,1,Minor,Fair,Wednesday,0.6199628022318661,0.6013208931753853,0.2222222222222222,0,2,2
1936,2023-07-20,07:55:00,South,Highway,122.0,65.26,Fog,3,Red,1,Fatal,Good,Thursday,0.5802851828890266,0.5793060069189643,0.2222222222222222,3,2,1
1938,2023-03-29,12:37:00,South,Arterial,35.0,41.54,Fog,3,Yellow,1,Fatal,Poor,Wednesday,0.1487910725356478,0.3306426250131041,0.2222222222222222,3,0,0
1952,2023-03-02,02:51:00,West,Residential,83.0,30.57,Clear,1,Green,1,Major,Good,Thursday,0.3868567885926844,0.2156410525212286,0.0,4,3,1
1971,2023-01-11,18:21:00,East,Residential,57.0,41.84,Snow,2,Yellow,1,Major,Poor,Wednesday,0.2579045257284563,0.3337876087640214,0.1111111111111111,1,3,2
1972,2023-11-06,18:28:00,North,Arterial,38.0,12.88,Rain,3,Red,1,Minor,Good,Monday,0.1636701797892126,0.0301918440088059,0.2222222222222222,2,0,0
1983,2023-03-01,06:10:00,North,Crossroad,37.0,34.9,Snow,3,Red,1,Fatal,Poor,Wednesday,0.1587104773713577,0.2610336513261348,0.2222222222222222,2,1,0
1984,2023-12-11,02:07:00,North,Crossroad,56.0,16.88,Snow,3,Green,1,Fatal,Good,Monday,0.2529448233106013,0.0721249606877031,0.2222222222222222,2,1,0
1985,2023-01-17,14:08:00,East,Crossroad,90.0,42.33,Rain,4,Green,1,Fatal,Poor,Tuesday,0.4215747055176689,0.3389244155571863,0.3333333333333333,1,1,2
1987,2023-12-07,09:49:00,Central,Highway,156.0,64.69,Rain,2,Red,1,Minor,Good,Thursday,0.7489150650960942,0.5733305377922214,0.1111111111111111,0,2,2
2006,2023-09-29,08:31:00,East,Arterial,50.0,20.76,Snow,4,Green,1,Fatal,Good,Friday,0.2231866088034718,0.1128000838662333,0.3333333333333333,1,0,2
2018,2023-08-12,05:13:00,Central,Residential,33.0,49.57,Clear,1,Yellow,1,Major,Fair,Saturday,0.138871667699938,0.4148233567459901,0.0,0,3,2
2025,2023-04-30,18:28:00,Central,Residential,47.0,35.15,Snow,3,Green,1,Minor,Poor,Sunday,0.208307501549907,0.2636544711185659,0.2222222222222222,0,3,2
2061,2023-08-31,09:25:00,South,Residential,37.0,38.63,Clear,2,Red,1,Major,Good,Thursday,0.1587104773713577,0.3001362826292064,0.1111111111111111,3,3,1
2062,2023-12-30,03:05:00,East,Residential,69.0,33.66,Snow,9,Green,1,Major,Good,Saturday,0.3174209547427154,0.2480343851556766,0.8888888888888888,1,3,2
2065,2023-03-26,20:51:00,West,Highway,135.0,77.25,Rain,3,Yellow,1,Fatal,Good,Sunday,0.6447613143211407,0.7050005241639585,0.2222222222222222,4,2,1
2068,2023-03-07,03:42:00,Central,Arterial,47.0,28.89,Fog,3,Red,1,Fatal,Fair,Tuesday,0.208307501549907,0.1980291435160918,0.2222222222222222,0,0,2
2074,2023-02-04,19:50:00,West,Arterial,57.0,39.05,Clear,4,Red,1,Fatal,Fair,Saturday,0.2579045257284563,0.3045392598804906,0.3333333333333333,4,0,0
2082,2023-03-10,15:06:00,East,Crossroad,44.0,17.31,Rain,4,Red,1,Minor,Fair,Friday,0.1934283942963422,0.0766327707306845,0.3333333333333333,1,1,2
2084,2023-11-29,07:37:00,West,Arterial,44.0,30.03,Rain,2,Green,1,Minor,Poor,Wednesday,0.1934283942963422,0.2099800817695775,0.1111111111111111,4,0,0
2088,2023-08-11,12:07:00,North,Highway,146.0,67.93,Snow,2,Yellow,1,Minor,Fair,Friday,0.6993180409175449,0.6072963623021281,0.1111111111111111,2,2,1
2096,2023-02-21,12:39:00,Central,Residential,57.0,34.11,Snow,10,Green,1,Fatal,Poor,Tuesday,0.2579045257284563,0.2527518607820526,1.0,0,3,2
2116,2023-04-27,14:03:00,Central,Arterial,18.0,42.84,Rain,8,Green,1,Major,Good,Thursday,0.064476131432114,0.3442708879337457,0.7777777777777777,0,0,2
2120,2023-08-30,03:26:00,North,Arterial,79.0,31.37,Snow,9,Green,1,Fatal,Fair,Wednesday,0.3670179789212647,0.224027675857008,0.8888888888888888,2,0,0
2133,2023-06-10,18:22:00,North,Highway,148.0,67.95,Rain,1,Red,1,Minor,Poor,Saturday,0.7092374457532548,0.6075060278855227,0.0,2,2,1
2134,2023-06-22,06:55:00,South,Residential,55.0,16.04,Fog,3,Red,1,Major,Poor,Thursday,0.2479851208927464,0.0633190061851347,0.2222222222222222,3,3,1
2135,2023-01-23,15:06:00,West,Arterial,27.0,39.44,Rain,9,Red,1,Major,Poor,Monday,0.1091134531928084,0.3086277387566831,0.8888888888888888,4,0,0
2136,2023-12-29,23:37:00,East,Highway,147.0,59.81,Rain,1,Yellow,1,Major,Good,Friday,0.7042777433353998,0.5221721354439669,0.0,1,2,2
2145,2023-01-11,00:25:00,West,Crossroad,80.0,36.84,Snow,6,Green,1,Minor,Fair,Wednesday,0.3719776813391196,0.2813712129153999,0.5555555555555556,4,1,0
2148,2023-12-05,18:44:00,South,Arterial,74.0,19.78,Rain,2,Red,1,Fatal,Fair,Tuesday,0.34221946683199,0.1025264702799035,0.1111111111111111,3,0,0
2154,2023-02-09,08:29:00,West,Highway,137.0,69.86,Rain,2,Green,1,Major,Fair,Thursday,0.6546807191568506,0.627529091099696,0.1111111111111111,4,2,1
2155,2023-03-24,07:45:00,Central,Highway,146.0,60.28,Rain,3,Green,1,Fatal,Fair,Friday,0.6993180409175449,0.5270992766537373,0.2222222222222222,0,2,2
