traffic_id,date,time,city_zone,road_type,vehicle_count,avg_speed,weather,visibility,traffic_signal,accident_occurred,accident_severity,road_condition,day_of_week,vehicle_count_norm,avg_speed_norm,visibility_norm,zone_encoded,road_encoded,hotspot_cluster
2161,2023-06-09,01:42:00,North,Arterial,49.0,31.14,Rain,3,Yellow,1,Minor,Fair,Friday,0.2182269063856168,0.2216165216479714,0.2222222222222222,2,0,0
2162,2023-10-10,06:39:00,East,Arterial,74.0,23.39,Rain,3,Green,1,Minor,Poor,Tuesday,0.34221946683199,0.1403711080826082,0.2222222222222222,1,0,2
2163,2023-05-23,08:31:00,East,Arterial,34.0,40.29,Rain,2,Yellow,1,Major,Poor,Tuesday,0.1438313701177929,0.3175385260509487,0.1111111111111111,1,0,2
2164,2023-10-23,19:45:00,South,Highway,138.0,71.2,Rain,1,Yellow,1,Fatal,Poor,Monday,0.6596404215747055,0.6415766851871265,0.0,3,2,1
2172,2023-10-05,08:04:00,Central,Crossroad,88.0,40.2,Snow,10,Green,1,Minor,Good,Thursday,0.411655300681959,0.3165950309256736,1.0,0,1,2
2174,2023-08-02,12:29:00,North,Crossroad,49.0,19.34,Rain,3,Yellow,1,Fatal,Fair,Wednesday,0.2182269063856168,0.0979138274452248,0.2222222222222222,2,1,0
2176,2023-08-09,12:12:00,East,Arterial,9.0,32.38,Rain,6,Yellow,1,Fatal,Fair,Wednesday,0.0198388096714197,0.2346157878184296,0.5555555555555556,1,0,2
2190,2023-07-10,18:24:00,West,Residential,55.0,25.79,Snow,4,Green,1,Major,Good,Monday,0.2479851208927464,0.1655309780899465,0.3333333333333333,4,3,1
2196,2023-07-05,21:17:00,South,Crossroad,60.0,38.56,Snow,8,Red,1,Major,Fair,Wednesday,0.2727836329820211,0.2994024530873257,0.7777777777777777,3,1,0
2200,2023-08-13,17:04:00,North,Residential,71.0,39.54,Fog,1,Yellow,1,Minor,Poor,Sunday,0.3273403595784253,0.3096760666736555,0.0,2,3,1
2210,2023-09-12,03:48:00,Central,Arterial,42.0,14.25,Rain,2,Red,1,Minor,Good,Tuesday,0.1835089894606323,0.0445539364713282,0.1111111111111111,0,0,2
2213,2023-05-15,04:09:00,South,Arterial,31.0,22.94,Rain,9,Green,1,Minor,Good,Monday,0.1289522628642281,0.1356536324562323,0.8888888888888888,3,0,0
2221,2023-03-31,20:42:00,North,Residential,22.0,42.23,Clear,5,Red,1,Fatal,Poor,Friday,0.0843149411035337,0.3378760876402138,0.4444444444444445,2,3,1
2225,2023-12-08,00:04:00,Central,Crossroad,59.0,54.97,Clear,2,Green,1,Minor,Poor,Friday,0.2678239305641661,0.4714330642625013,0.1111111111111111,0,1,2
2231,2023-04-07,00:32:00,Central,Residential,73.0,46.79,Rain,3,Green,1,Minor,Good,Friday,0.3372597644141351,0.3856798406541566,0.2222222222222222,0,3,2
2238,2023-02-26,20:36:00,East,Arterial,66.0,36.11,Snow,4,Green,1,Major,Fair,Sunday,0.3025418474891506,0.2737184191215012,0.3333333333333333,1,0,2
2244,2023-05-26,07:36:00,East,Crossroad,58.0,27.38,Fog,2,Green,1,Minor,Poor,Friday,0.2628642281463112,0.1821993919698081,0.1111111111111111,1,1,2
2265,2023-03-14,15:39:00,Central,Residential,48.0,27.59,Fog,1,Green,1,Fatal,Poor,Tuesday,0.2132672039677619,0.1844008805954502,0.0,0,3,2
2267,2023-09-07,05:15:00,North,Arterial,60.0,24.97,Fog,1,Yellow,1,Major,Good,Thursday,0.2727836329820211,0.1569346891707725,0.0,2,0,0
2289,2023-03-22,04:37:00,East,Highway,126.0,98.21,Clear,4,Red,1,Fatal,Fair,Wednesday,0.6001239925604464,0.9247300555613795,0.3333333333333333,1,2,2
2291,2023-03-20,20:26:00,South,Residential,54.0,24.12,Rain,7,Green,1,Fatal,Fair,Monday,0.2430254184748915,0.148023901876507,0.6666666666666665,3,3,1
2293,2023-10-03,01:02:00,East,Arterial,46.0,41.54,Rain,2,Green,1,Minor,Poor,Tuesday,0.203347799132052,0.3306426250131041,0.1111111111111111,1,0,2
2295,2023-10-03,04:55:00,West,Crossroad,40.0,23.36,Snow,1,Red,1,Fatal,Fair,Tuesday,0.1735895846249225,0.1400566097075165,0.0,4,1,0
2300,2023-08-12,04:11:00,North,Arterial,58.0,42.48,Rain,2,Green,1,Minor,Fair,Saturday,0.2628642281463112,0.3404969074326449,0.1111111111111111,2,0,0
2301,2023-11-10,08:34:00,South,Highway,145.0,71.5,Fog,1,Yellow,1,Fatal,Fair,Friday,0.69435833849969,0.6447216689380438,0.0,3,2,1
2303,2023-02-26,23:35:00,North,Highway,128.0,61.97,Rain,7,Red,1,Fatal,Fair,Sunday,0.6100433973961562,0.5448160184505714,0.6666666666666665,2,2,1
2333,2023-05-02,00:09:00,West,Residential,64.0,38.42,Clear,4,Green,1,Major,Good,Tuesday,0.2926224426534408,0.2979347940035643,0.3333333333333333,4,3,1
2337,2023-11-26,01:01:00,North,Arterial,59.0,23.56,Snow,2,Red,1,Major,Poor,Sunday,0.2678239305641661,0.1421532655414613,0.1111111111111111,2,0,0
2348,2023-03-29,05:37:00,East,Arterial,46.0,30.41,Fog,3,Green,1,Minor,Poor,Wednesday,0.203347799132052,0.2139637278540727,0.2222222222222222,1,0,2
2353,2023-05-29,19:13:00,North,Residential,61.0,30.97,Rain,9,Red,1,Minor,Poor,Monday,0.277743335399876,0.2198343641891183,0.8888888888888888,2,3,1
2359,2023-02-24,11:27:00,West,Arterial,97.0,41.47,Fog,4,Red,1,Major,Fair,Friday,0.4562926224426534,0.3299087954712233,0.3333333333333333,4,0,0
2378,2023-05-05,23:27:00,North,Highway,139.0,66.36,Fog,1,Yellow,1,Major,Good,Friday,0.6646001239925604,0.5908376140056609,0.0,2,2,1
2381,2023-09-18,23:38:00,West,Arterial,24.0,37.35,Rain,10,Red,1,Minor,Good,Monday,0.0942343459392436,0.2867176852919593,1.0,4,0,0
2385,2023-11-11,01:42:00,South,Arterial,70.0,38.37,Snow,8,Red,1,Minor,Good,Saturday,0.3223806571605703,0.297410630045078,0.7777777777777777,3,0,0
2387,2023-02-12,12:51:00,East,Residential,62.0,40.19,Clear,7,Yellow,1,Minor,Poor,Sunday,0.2827030378177309,0.3164901981339763,0.6666666666666665,1,3,2
2389,2023-05-16,01:23:00,North,Highway,149.0,73.62,Rain,9,Yellow,1,Major,Poor,Tuesday,0.7141971481711097,0.6669462207778594,0.8888888888888888,2,2,1
2398,2023-07-03,16:14:00,South,Arterial,46.0,21.89,Snow,8,Red,1,Major,Fair,Monday,0.203347799132052,0.1246461893280218,0.7777777777777777,3,0,0
2404,2023-11-26,02:03:00,Central,Crossroad,35.0,37.22,Fog,2,Green,1,Major,Poor,Sunday,0.1487910725356478,0.2853548589998951,0.1111111111111111,0,1,2
2409,2023-04-21,01:30:00,North,Arterial,76.0,25.0,Snow,3,Red,1,Minor,Poor,Friday,0.3521388716676999,0.1572491875458643,0.2222222222222222,2,0,0
2410,2023-01-18,01:38:00,East,Arterial,62.0,29.76,Snow,3,Red,1,Major,Poor,Wednesday,0.2827030378177309,0.2071495963937519,0.2222222222222222,1,0,2
2412,2023-01-16,01:06:00,West,Arterial,33.0,31.89,Rain,1,Red,1,Major,Poor,Monday,0.138871667699938,0.2294789810252647,0.0,4,0,0
2421,2023-04-26,04:30:00,West,Highway,133.0,64.61,Snow,9,Yellow,1,Fatal,Fair,Wednesday,0.6348419094854308,0.5724918754586434,0.8888888888888888,4,2,1
2427,2023-10-17,03:36:00,North,Crossroad,60.0,33.19,Fog,2,Yellow,1,Major,Poor,Tuesday,0.2727836329820211,0.2431072439459062,0.1111111111111111,2,1,0
2430,2023-03-02,07:36:00,Central,Crossroad,52.0,30.87,Fog,2,Red,1,Minor,Fair,Thursday,0.2331060136391816,0.2187860362721459,0.1111111111111111,0,1,2
2431,2023-03-28,02:10:00,South,Crossroad,40.0,25.39,Rain,6,Green,1,Minor,Fair,Tuesday,0.1735895846249225,0.1613376664220568,0.5555555555555556,3,1,0
2436,2023-06-22,09:34:00,North,Crossroad,111.0,42.88,Snow,4,Red,1,Minor,Fair,Thursday,0.5257284562926224,0.3446902191005346,0.3333333333333333,2,1,0
2449,2023-02-01,14:38:00,South,Arterial,16.0,28.8,Clear,7,Red,1,Minor,Fair,Wednesday,0.0545567265964042,0.1970856483908166,0.6666666666666665,3,0,0
2451,2023-03-31,06:57:00,South,Crossroad,42.0,29.82,Clear,3,Red,1,Major,Good,Friday,0.1835089894606323,0.2077785931439354,0.2222222222222222,3,1,0
2461,2023-09-05,09:09:00,South,Arterial,83.0,34.44,Fog,3,Red,1,Fatal,Good,Tuesday,0.3868567885926844,0.2562113429080616,0.2222222222222222,3,0,0
2463,2023-08-10,08:38:00,East,Arterial,58.0,27.99,Fog,2,Red,1,Major,Poor,Thursday,0.2628642281463112,0.1885941922633399,0.1111111111111111,1,0,2
2468,2023-02-21,01:11:00,North,Arterial,40.0,36.35,Fog,3,Red,1,Fatal,Good,Tuesday,0.1735895846249225,0.276234406122235,0.2222222222222222,2,0,0
2475,2023-05-13,03:37:00,East,Crossroad,42.0,35.48,Fog,1,Red,1,Major,Good,Saturday,0.1835089894606323,0.2671139532445749,0.0,1,1,2
2480,2023-07-16,08:30:00,West,Highway,148.0,68.02,Rain,4,Red,1,Major,Fair,Sunday,0.7092374457532548,0.6082398574274033,0.3333333333333333,4,2,1
2483,2023-03-11,06:56:00,West,Arterial,36.0,30.11,Rain,10,Green,1,Major,Fair,Saturday,0.1537507749535027,0.2108187441031554,1.0,4,0,0
2484,2023-11-05,21:48:00,West,Residential,31.0,40.95,Snow,8,Red,1,Major,Fair,Sunday,0.1289522628642281,0.3244574903029668,0.7777777777777777,4,3,1
2486,2023-03-14,02:20:00,North,Highway,180.0,63.35,Snow,7,Red,1,Major,Good,Tuesday,0.8679479231246124,0.5592829437047909,0.6666666666666665,2,2,1
2497,2023-11-24,01:48:00,Central,Crossroad,47.0,36.53,Rain,7,Green,1,Major,Poor,Friday,0.208307501549907,0.2781213963727854,0.6666666666666665,0,1,2
2498,2023-05-30,13:48:00,East,Residential,36.0,31.61,Snow,3,Red,1,Minor,Fair,Tuesday,0.1537507749535027,0.2265436628577419,0.2222222222222222,1,3,2
2513,2023-09-02,06:55:00,West,Arterial,95.0,22.12,Snow,3,Yellow,1,Minor,Good,Saturday,0.4463732176069435,0.1270573435370584,0.2222222222222222,4,0,0
2526,2023-03-02,12:14:00,East,Highway,164.0,66.81,Fog,1,Yellow,1,Major,Fair,Thursday,0.7885926844389336,0.595555089632037,0.0,1,2,2
2542,2023-02-08,22:14:00,North,Crossroad,51.0,23.45,Fog,4,Green,1,Major,Poor,Wednesday,0.2281463112213267,0.1410001048327916,0.3333333333333333,2,1,0
2545,2023-09-30,08:20:00,South,Residential,51.0,32.86,Clear,2,Green,1,Fatal,Good,Saturday,0.2281463112213267,0.2396477618198972,0.1111111111111111,3,3,1
2558,2023-05-09,05:41:00,North,Highway,147.0,68.15,Rain,5,Green,1,Fatal,Good,Tuesday,0.7042777433353998,0.6096026837194675,0.4444444444444445,2,2,1
2559,2023-10-21,05:38:00,North,Highway,183.0,59.28,Snow,8,Red,1,Major,Good,Saturday,0.8828270303781772,0.516615997484013,0.7777777777777777,2,2,1
2560,2023-07-24,00:16:00,East,Highway,118.0,70.53,Fog,2,Red,1,Major,Good,Monday,0.5604463732176069,0.6345528881434113,0.1111111111111111,1,2,2
2562,2023-07-09,06:34:00,Central,Arterial,44.0,31.44,Rain,8,Green,1,Fatal,Fair,Sunday,0.1934283942963422,0.2247615053988887,0.7777777777777777,0,0,2
2565,2023-01-29,15:27:00,South,Crossroad,52.0,32.78,Fog,3,Green,1,Fatal,Poor,Sunday,0.2331060136391816,0.2388090994863193,0.2222222222222222,3,1,0
2567,2023-12-04,04:54:00,South,Highway,157.0,67.63,Rain,2,Green,1,Fatal,Fair,Monday,0.7538747675139491,0.6041513785512108,0.1111111111111111,3,2,1
2572,2023-08-14,00:05:00,West,Arterial,70.0,28.74,Rain,3,Red,1,Minor,Poor,Monday,0.3223806571605703,0.1964566516406332,0.2222222222222222,4,0,0
2576,2023-01-22,08:44:00,West,Arterial,95.0,25.18,Rain,5,Yellow,1,Minor,Fair,Sunday,0.4463732176069435,0.1591361777964147,0.4444444444444445,4,0,0
2592,2023-11-23,10:54:00,North,Residential,45.0,34.94,Rain,8,Green,1,Fatal,Good,Thursday,0.1983880967141971,0.2614529824929237,0.7777777777777777,2,3,1
2610,2023-10-17,05:41:00,West,Residential,39.0,28.01,Clear,9,Green,1,Fatal,Fair,Tuesday,0.1686298822070675,0.1888038578467344,0.8888888888888888,4,3,1
2616,2023-11-02,00:37:00,North,Arterial,86.0,36.05,Rain,4,Red,1,Fatal,Fair,Thursday,0.4017358958462492,0.2730894223713177,0.3333333333333333,2,0,0
2617,2023-05-17,18:28:00,West,Highway,128.0,61.94,Rain,8,Yellow,1,Major,Fair,Wednesday,0.6100433973961562,0.5445015200754796,0.7777777777777777,4,2,1
2633,2023-03-02,00:13:00,Central,Crossroad,73.0,25.45,Fog,4,Green,1,Fatal,Poor,Thursday,0.3372597644141351,0.1619666631722403,0.3333333333333333,0,1,2
2635,2023-01-06,10:39:00,South,Highway,123.0,69.79,Rain,4,Green,1,Major,Fair,Friday,0.5852448853068816,0.6267952615578154,0.3333333333333333,3,2,1
2641,2023-07-27,03:00:00,North,Crossroad,37.0,37.27,Snow,3,Red,1,Major,Good,Thursday,0.1587104773713577,0.2858790229583814,0.2222222222222222,2,1,0
2643,2023-10-26,19:46:00,North,Arterial,82.0,35.33,Snow,8,Green,1,Major,Good,Thursday,0.3818970861748295,0.2655414613691162,0.7777777777777777,2,0,0
2644,2023-04-05,09:54:00,East,Residential,25.0,42.91,Snow,10,Red,1,Major,Poor,Wednesday,0.0991940483570985,0.3450047174756263,1.0,1,3,2
2651,2023-05-08,19:42:00,North,Crossroad,45.0,36.87,Clear,8,Yellow,1,Major,Fair,Monday,0.1983880967141971,0.2816857112904916,0.7777777777777777,2,1,0
2675,2023-03-10,14:22:00,West,Residential,10.0,32.27,Fog,2,Red,1,Major,Fair,Friday,0.0247985120892746,0.2334626271097599,0.1111111111111111,4,3,1
2678,2023-05-25,10:25:00,West,Arterial,39.0,39.16,Rain,6,Yellow,1,Major,Poor,Thursday,0.1686298822070675,0.3056924205891602,0.5555555555555556,4,0,0
2682,2023-02-02,11:32:00,East,Highway,151.0,70.72,Clear,1,Red,1,Minor,Good,Thursday,0.7241165530068195,0.6365447111856589,0.0,1,2,2
2683,2023-12-14,23:40:00,North,Crossroad,46.0,20.02,Snow,7,Green,1,Fatal,Fair,Thursday,0.203347799132052,0.1050424572806374,0.6666666666666665,2,1,0
2689,2023-11-18,21:35:00,West,Crossroad,101.0,17.51,Clear,8,Red,1,Minor,Poor,Saturday,0.4761314321140731,0.0787294265646294,0.7777777777777777,4,1,0
2704,2023-01-27,07:24:00,North,Residential,19.0,41.2,Fog,3,Green,1,Major,Poor,Friday,0.069435833849969,0.3270783100953979,0.2222222222222222,2,3,1
2726,2023-06-22,16:50:00,West,Arterial,41.0,32.89,Fog,3,Yellow,1,Major,Good,Thursday,0.1785492870427774,0.239962260194989,0.2222222222222222,4,0,0
2727,2023-06-30,08:20:00,North,Arterial,84.0,23.14,Rain,5,Red,1,Fatal,Fair,Friday,0.3918164910105393,0.1377502882901771,0.4444444444444445,2,0,0
2730,2023-05-06,13:12:00,North,Residential,29.0,30.37,Fog,4,Green,1,Minor,Good,Saturday,0.1190328580285182,0.2135443966872838,0.3333333333333333,2,3,1
2738,2023-03-13,10:33:00,East,Highway,146.0,77.09,Snow,3,Green,1,Minor,Fair,Monday,0.6993180409175449,0.7033231994968027,0.2222222222222222,1,2,2
2749,2023-10-21,01:02:00,West,Residential,47.0,26.79,Fog,4,Yellow,1,Fatal,Poor,Saturday,0.208307501549907,0.1760142572596708,0.3333333333333333,4,3,1
2755,2023-03-19,07:37:00,West,Highway,145.0,62.87,Rain,10,Green,1,Major,Poor,Sunday,0.69435833849969,0.5542509697033232,1.0,4,2,1
2760,2023-12-28,16:42:00,West,Residential,25.0,19.98,Snow,6,Green,1,Major,Good,Thursday,0.0991940483570985,0.1046231261138484,0.5555555555555556,4,3,1
2769,2023-11-18,08:22:00,West,Residential,28.0,29.17,Fog,3,Red,1,Minor,Fair,Saturday,0.1140731556106633,0.2009644616836146,0.2222222222222222,4,3,1
2775,2023-07-10,02:35:00,East,Residential,40.0,42.62,Rain,7,Yellow,1,Major,Fair,Monday,0.1735895846249225,0.3419645665164063,0.6666666666666665,1,3,2
2784,2023-08-20,14:07:00,Central,Crossroad,71.0,37.53,Snow,2,Red,1,Major,Fair,Sunday,0.3273403595784253,0.2886046755425097,0.1111111111111111,0,1,2
2792,2023-09-06,21:28:00,West,Residential,82.0,43.91,Clear,1,Red,1,Fatal,Poor,Wednesday,0.3818970861748295,0.3554879966453506,0.0,4,3,1
2796,2023-05-22,12:46:00,North,Residential,38.0,29.97,Snow,4,Red,1,Minor,Poor,Monday,0.1636701797892126,0.209351085019394,0.3333333333333333,2,3,1
2797,2023-02-28,08:44:00,Central,Crossroad,34.0,35.06,Snow,4,Yellow,1,Fatal,Fair,Tuesday,0.1438313701177929,0.2627109759932907,0.3333333333333333,0,1,2
2799,2023-08-06,03:32:00,South,Highway,158.0,61.79,Fog,1,Yellow,1,Fatal,Good,Sunday,0.758834469931804,0.542929028200021,0.0,3,2,1
2800,2023-10-02,15:15:00,North,Residential,52.0,35.67,Rain,6,Yellow,1,Minor,Good,Monday,0.2331060136391816,0.2691057762868225,0.5555555555555556,2,3,1
2807,2023-02-18,03:18:00,South,Highway,170.0,64.75,Snow,1,Red,1,Minor,Fair,Saturday,0.8183508989460632,0.5739595345424049,0.0,3,2,1
2809,2023-04-16,23:33:00,South,Arterial,46.0,29.39,Rain,1,Green,1,Major,Fair,Sunday,0.203347799132052,0.2032707831009539,0.0,3,0,0
2828,2023-09-14,02:06:00,West,Arterial,32.0,25.55,Snow,4,Green,1,Minor,Good,Thursday,0.133911965282083,0.1630149910892127,0.3333333333333333,4,0,0
2853,2023-07-14,03:50:00,Central,Residential,43.0,15.31,Rain,3,Green,1,Major,Poor,Friday,0.1884686918784872,0.0556662123912359,0.2222222222222222,0,3,2
2865,2023-10-02,04:00:00,West,Crossroad,52.0,31.58,Rain,2,Green,1,Fatal,Poor,Monday,0.2331060136391816,0.2262291644826501,0.1111111111111111,4,1,0
2871,2023-12-07,11:31:00,Central,Highway,156.0,56.06,Snow,1,Yellow,1,Fatal,Good,Thursday,0.7489150650960942,0.4828598385575008,0.0,0,2,2
2879,2023-01-01,13:38:00,West,Highway,161.0,61.35,Fog,4,Red,1,Minor,Good,Sunday,0.7737135771853688,0.5383163853653423,0.3333333333333333,4,2,1
2899,2023-12-13,08:44:00,West,Highway,206.625,61.93,Fog,3,Red,1,Major,Poor,Wednesday,1.0,0.5443966872837823,0.2222222222222222,4,2,1
2905,2023-12-25,20:20:00,West,Highway,204.0,62.15,Snow,10,Yellow,1,Minor,Good,Monday,0.9869807811531308,0.5467030087011217,1.0,4,2,1
2906,2023-05-06,02:43:00,North,Crossroad,72.0,43.54,Snow,8,Yellow,1,Fatal,Poor,Saturday,0.3323000619962802,0.3516091833525526,0.7777777777777777,2,1,0
2932,2023-07-15,00:54:00,East,Residential,43.0,17.65,Fog,2,Red,1,Major,Poor,Saturday,0.1884686918784872,0.0801970856483908,0.1111111111111111,1,3,2
2936,2023-01-25,06:33:00,Central,Highway,137.0,65.67,Fog,1,Red,1,Minor,Poor,Wednesday,0.6546807191568506,0.5836041513785513,0.0,0,2,2
2941,2023-08-25,21:06:00,West,Arterial,5.0,43.14,Snow,7,Yellow,1,Major,Good,Friday,0.0,0.347415871684663,0.6666666666666665,4,0,0
2950,2023-11-28,07:16:00,East,Highway,150.0,72.73,Fog,1,Yellow,1,Minor,Poor,Tuesday,0.7191568505889646,0.6576161023168048,0.0,1,2,2
2953,2023-04-25,17:55:00,South,Crossroad,32.0,28.9,Snow,2,Red,1,Fatal,Fair,Tuesday,0.133911965282083,0.198133976307789,0.1111111111111111,3,1,0
2954,2023-05-30,04:20:00,South,Crossroad,46.0,10.0,Snow,10,Green,1,Major,Good,Tuesday,0.203347799132052,0.0,1.0,3,1,0
2963,2023-08-04,01:48:00,North,Residential,14.0,25.11,Snow,2,Yellow,1,Major,Poor,Friday,0.0446373217606943,0.158402348254534,0.1111111111111111,2,3,1
2971,2023-05-29,00:02:00,North,Arterial,23.0,47.71,Clear,1,Yellow,1,Fatal,Fair,Monday,0.0892746435213887,0.395324457490303,0.0,2,0,0
2993,2023-03-13,18:55:00,East,Crossroad,81.0,27.45,Fog,4,Green,1,Minor,Poor,Monday,0.3769373837569745,0.1829332215116888,0.3333333333333333,1,1,2
